879
1021
232
947
1161
713
991
1932
265
1153
338
805
882
1960
695
1710
962
1195
477
1403
1249
1477
521
511
510
912
2044
186
1951
295
718
434
293
1104
1081
1520
2079
1574
1818
396
2744
267
1155
562
512
1355
278
1007
258
860
415
548
689
381
1890
791
1866
2913
547
238
256
366
742
2995
758
408
749
808
934
706
3026
2429
619
572
434
728
1474
1361
1263
186
540
525
671
930
797
921
817
606
945
553
1049
653
271
845
649
1304
947
300
686
422
1778
585
1829
371
1112
815
727
495
743
2505
1104
5082
1657
407
875
266
2090
397
304
461
1255
1497
1575
1029
347
5816
1173
241
658
3545
716
624
462
478
384
189
1019
188
341
509
1359
313
518
564
685
1856
271
435
35
1733
671
3208
813
691
389
391
480
1138
281
1103
446
3695
746
962
2054
883
1054
613
584
780
388
1916
203
1269
682
575
1511
756
551
1003
449
326
564
1304
1512
298
4587
1206
1701
1602
1590
359
661
293
755
1066
829
2706
895
413
1928
7589
760
269
1287
391
1535
1013
649
1360
815
1457
415
440
2257
1159
3047
417
534
968
1577
417
201
1841
420
266
743
454
371
458
463
900
687
244
492
2035
638
770
489
157
663
517
734
828
495
611
3347
2227
503
3685
840
365
753
345
1990
319
1506
508
380
450
230
800
485
909
1716
80
568
477
755
898
1973
771
705
466
405
230
71
155
718
139
639
514
586
829
1616
912
705
1754
1342
292
900
2219
315
185
1182
512
223
376
139
1150
824
757
967
2640
486
1056
1793
650
850
182
430
574
1144
833
1185
1061
1556
2697
450
1275
316
357
1871
232
279
2206
2277
1480
127
876
4606
505
901
620
406
722
396
650
655
540
4150
473
762
606
1085
642
2287
942
888
977
1240
1838
436
297
419
567
299
773
1789
342
221
1103
386
333
618
1507
569
937
1201
906
2041
3016
2373
1338
1080
1019
316
1277
1498
801
1712
735
564
1631
1249
1176
755
3630
151
771
725
347
618
1667
764
506
195
1453
856
497
843
506
460
750
1031
802
724
2910
1000
877
1245
613
5116
660
1150
1082
1247
1613
482
534
344
690
711
672
2097
1520
1163
2666
2019
1085
2059
4636
478
2096
927
4761
938
482
2060
2724
922
1192
357
766
418
1020
524
714
8667
1001
588
719
1820
443
1007
673
677
1586
914
750
412
5790
1026
2885
616
221
1316
480
516
1032
74
249
142
961
1437
696
690
903
442
359
380
594
3777
636
2920
3141
2045
1277
1171
369
996
654
4338
527
482
655
524
1381
1424
722
242
1015
1366
2108
294
975
400
966
792
406
371
3363
355
2418
1178
2326
613
558
764
2961
862
1207
3271
469
587
2760
450
426
43
1060
1358
6970
389
1531
1357
6509
200
839
2720
1077
627
405
791
961
354
388
324
17
1271
2027
314
1029
528
1607
285
348
1031
491
346
355
1093
412
595
823
534
487
709
1583
1270
817
1070
529
1853
248
790
356
320
1410
665
1472
433
1000
2027
978
903
572
708
511
2251
1369
644
1322
483
823
3641
1179
951
775
464
3740
507
465
556
347
480
5694
239
413
818
1390
584
794
1173
275
922
536
390
1321
687
851
4777
587
283
421
2395
487
625
294
897
1852
710
1281
2071
716
2379
3121
1661
1647
894
944
430
1052
336
327
556
208
957
678
736
383
459
470
763
969
1339
760
744
286
672
290
671
1186
1431
807
566
441
1660
911
727
1747
372
2386
2621
383
1883
462
731
4700
1290
1048
693
735
570
732
997
409
843
573
1721
288
4164
266
277
392
1235
321
805
1255
843
772
2021
629
357
142
1374
274
348
502
384
300
520
450
6903
839
2938
865
660
695
431
1479
771
489
1328
712
487
1322
1051
450
781
1772
284
441
199
233
799
261
412
922
886
1176
2267
1388
819
1658
4846
1702
1557
1545
323
2364
4389
1204
3375
3501
783
245
530
247
6402
497
683
482
656
1404
450
923
890
754
1537
1421
488
340
162
1071
1395
298
1301
1283
710
280
767
1049
1046
723
1123
1182
1132
469
1103
398
663
1404
338
741
923
788
381
983
1271
1053
